ID,MUNICIPIO,TIPO,VALUE,FECHA
25307,GIRARDOT,Tipo1,880500,11/30/2021
76147,CARTAGO,Tipo1,907190,11/30/2021
15238,DUITAMA,Tipo1,786100,11/30/2021
15759,SOGAMOSO,Tipo1,786100,11/30/2021
70001,SINCELEJO,Tipo1,904100,11/30/2021
76520,PALMIRA,Tipo1,898190,11/30/2021
05045,APARTADÓ,Tipo1,1040400,11/30/2021
76001,CALI,Tipo1,863200,11/30/2021
17380,LA DORADA,Tipo1,868400,11/30/2021
15001,TUNJA,Tipo1,801500,11/30/2021
76109,BUENAVENTURA,Tipo1,907000,11/30/2021
85001,YOPAL,Tipo1,900490,11/30/2021
44001,RIOHACHA,Tipo1,934200,11/30/2021
41001,NEIVA,Tipo1,389400,11/30/2021
19001,POPAYÁN,Tipo1,597200,11/30/2021
27001,QUIBDÓ,Tipo1,999100,11/30/2021
81736,SARAVENA,Tipo1,908400,11/30/2021
73268,ESPINAL,Tipo1,868400,11/30/2021
08001,BARRANQUILLA,Tipo1,1163800,11/30/2021
05266,ENVIGADO,Tipo1,1028500,11/30/2021
73349,HONDA,Tipo1,870500,11/30/2021
73001,IBAGUÉ,Tipo1,870500,11/30/2021
05001,MEDELLÍN,Tipo1,1029400,11/30/2021
66001,PEREIRA,Tipo1,1425600,11/30/2021
86568,PUERTO ASÍS,Tipo1,867258,11/30/2021
47001,SANTA MARTA,Tipo1,542500,11/30/2021
20001,VALLEDUPAR,Tipo1,1442000,11/30/2021
27001,QUIBDÓ,Tipo2,999100,11/30/2021
81736,SARAVENA,Tipo2,908400,11/30/2021
73268,ESPINAL,Tipo2,868400,11/30/2021
08001,BARRANQUILLA,Tipo2,1163800,11/30/2021
5266,ENVIGADO,Tipo2,1028500,11/30/2021
73349,HONDA,Tipo2,870500,11/30/2021
73001,IBAGUÉ,Tipo2,870500,11/30/2021
05001,MEDELLÍN,Tipo2,1029400,11/30/2021
66001,PEREIRA,Tipo2,1425600,11/30/2021
86568,PUERTO ASÍS,Tipo2,867258,11/30/2021
47001,SANTA MARTA,Tipo2,542500,11/30/2021
20001,VALLEDUPAR,Tipo2,1442000,11/30/2021
25151,CAQUEZA,Tipo1,65465,11/30/2021
25151,CAQUEZA,Tipo1,65465,11/30/2022
25178,CHIPAQUE,Tipo1,45465,11/30/2022
25178,CHIPAQUE,Tipo2,45465,11/30/2022
25126,CAJICÁ,Tipo1,325454,11/30/2022
25126,CAJICÁ,Tipo1,5455,11/30/2021
25899,ZIPAQUIRA,Tipo2,77777,11/30/2021
25899,ZIPAQUIRA,Tipo1,12124,11/30/2021
25899,ZIPAQUIRA,Tipo2,77777,11/30/2022
25899,ZIPAQUIRA,Tipo1,77777,11/30/2022
25817,TOCANCIPA,Tipo1,333333,11/30/2021
25777,SUPATÁ,Tipo1,111111,11/30/2021
25377,LA CALERA,Tipo1,42624,11/30/2021
11001,BOGOTA,Tipo1,6564564,11/30/2021